feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:neg_FRN5.mzML:area,datafile:neg_FRN4.mzML:area,datafile:neg_FRN3.mzML:area,datafile:neg_FRN2.mzML:area,datafile:neg_FRN1.mzML:area,datafile:neg_HFO1.mzML:area,datafile:neg_HFO3.mzML:area,datafile:neg_HFO2.mzML:area,datafile:neg_HFO5.mzML:area,datafile:neg_HFO4.mzML:area
4649,5.238,697.32867,697.17596,219.04082865960606,C50H77O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:5_22:6,"PG 22:5(7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.8619999999999983,0.8470900000000938,0.0,0.17090900000000922,Some,Some,-170.3421999999999,6,criegee,0.0,0.0,907000000.0,22.090592334494772,0.0,0.0,26.463104325699742,0.0,0.0,0.0
4413,5.173,721.37195,721.2415599999999,180.78547775315943,C50H77O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:5_22:6,"PG 22:5(7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9919999999999991,0.8694100000000162,0.0,0.18614100000000156,Some,Some,-146.27659999999997,9,aldehyde,0.0,0.0,0.0,0.0,0.0,10.638297872340425,7.557251908396946,0.0,0.0,0.0
4450,5.205,736.45589,737.24096,1064.8757225860306,C50H77O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:5_22:6,"PG 22:5(7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.927999999999999,0.215129999999931,0.0,0.114312999999993,Some,Some,-130.27719999999997,9,criegee,0.0,0.0,0.0,0.0,0.0,0.0,19.61832061068702,0.0,11.153846153846155,0.0
3830,4.778,761.41277,761.30656,139.510160007071,C50H77O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:5_22:6,"PG 22:5(7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.21799999999999997,0.8935900000000174,0.2358127093008188,0.2998091674406568,Some,Some,-106.21159999999999,12,aldehyde,316.51785714285717,403.3707865168539,7700000000.0,323.3449477351916,401.45985401459853,157.4468085106383,133.58778625954199,145.45454545454547,94.11764705882352,4860000000.0
4367,5.131,776.42221,777.3059599999999,1136.9396936052874,C50H77O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:5_22:6,"PG 22:5(7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9240000000000013,0.11644999999998618,0.0,0.10404499999999875,Some,Some,-90.2122,12,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.104072398190045,0.0
4004,4.955,801.42695,801.3715599999999,69.11899893240808,C50H77O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:5_22:6,"PG 22:5(7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.572000000000001,0.944409999999948,0.0,0.15164099999999492,Some,Some,-66.1466,15,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558441558441558,0.0,540000000.0
4202,5.085,816.53674,817.37096,1020.6137002958355,C50H77O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:5_22:6,"PG 22:5(7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.8320000000000007,0.16597999999999047,0.0,0.09979799999999912,Some,Some,-50.147200000000005,15,criegee,111.60714285714286,0.0,0.0,0.0,0.0,0.0,14.80916030534351,17.034632034632036,0.0,0.0
4527,5.22,817.50248,817.50251,0.03669713508028754,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(9,12)_22:6(4,7,10,13,16,19)",0.9919999999999991,0.9045442857142559,0.0,0.1896544285714255,Some,None,0.0,0,substrate,269561.3646433319,210992.91693496457,200308.19434372734,329447.98890429956,268951.02234902524,432146.13883069897,407563.5207478464,456631.3131313132,449387.60631834745,438811.0727562401
4527,5.22,817.50248,817.50251,0.03669713508028754,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(6,9)_22:6(4,7,10,13,16,19)",0.8742857142857137,0.8774785714285664,0.0,0.17517642857142804,Some,None,0.0,0,substrate,315438.63535666815,233007.0830650354,234691.80565627266,358552.0110957003,327048.9776509748,522853.8611693011,462436.4792521535,509368.6868686869,522612.3936816525,526188.92724376
4970,5.641,667.34648,667.1939100000001,228.67414961861502,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(6,9)_22:6(4,7,10,13,16,19)",0.15799999999999947,0.8473999999999933,0.0,0.10053999999999928,Some,None,-150.30859999999996,3,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.45862068965517244,0.0,0.0,0.0
4545,5.222,671.35627,671.2259100000001,194.21181163862153,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(6,9)_22:6(4,7,10,13,16,19)",0.9959999999999987,0.869609999999966,0.0,0.18656099999999648,Some,None,-146.27659999999997,3,criegee,4.9914529914529915,4.1441441441441444,4.459770114942529,5.712209302325581,4.328859060402684,5.193717277486911,5.7011494252873565,5.766045548654245,5.174897119341564,4.932642487046633
4636,5.232,687.35083,687.22531,182.647522105869,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(6,9)_22:6(4,7,10,13,16,19)",0.9759999999999991,0.8744500000000244,0.0,0.18504500000000235,Some,None,-130.27719999999997,6,criegee,0.0,0.0,0.0,0.0,0.0,0.4492146596858639,0.0,0.6055900621118012,0.0,0.5129533678756477
4525,5.22,591.29352,591.0959100000001,334.31122878151336,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(6,9)_22:6(4,7,10,13,16,19)",1.0,0.8023600000001352,0.0,0.18023600000001352,Some,None,-226.40659999999988,9,aldehyde,6.222222222222222,6.441441441441441,5.954022988505747,6.875000000000001,4.983221476510067,5.654450261780105,6.666666666666667,7.0703933747412,6.409465020576131,5.937823834196891
4528,5.22,711.3875,711.29091,135.79535270595818,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(6,9)_22:6(4,7,10,13,16,19)",1.0,0.9033799999999701,0.0,0.190337999999997,Some,None,-106.21159999999999,9,criegee,4.11965811965812,3.400900900900901,4.183908045977011,4.345930232558139,3.842281879194631,4.628272251308901,4.2988505747126435,3.9026915113871636,4.207818930041152,3.761658031088083
4567,5.224,727.38262,727.2903100000001,126.92318147327437,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(6,9)_22:6(4,7,10,13,16,19)",0.9919999999999991,0.9076599999999644,0.0,0.18996599999999636,Some,None,-90.2122,12,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30349794238683125,0.0
4529,5.221,751.41839,751.35591,83.15633000085205,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(6,9)_22:6(4,7,10,13,16,19)",0.9979999999999993,0.9374899999999116,0.0,0.1935489999999911,Some,None,-66.1466,15,aldehyde,2.4444444444444446,2.635135135135135,0.0,3.1395348837209305,2.7684563758389262,3.9790575916230364,2.689655172413793,3.002070393374741,3.477366255144033,2.6010362694300517
4545,5.222,671.35627,671.2259100000001,194.21181163862153,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(9,12)_22:6(4,7,10,13,16,19)",0.9959999999999987,0.869609999999966,0.0,0.18656099999999648,Some,None,-146.27659999999997,3,aldehyde,4.9914529914529915,4.1441441441441444,4.459770114942529,5.712209302325581,4.328859060402684,5.193717277486911,5.7011494252873565,5.766045548654245,5.174897119341564,4.932642487046633
4636,5.232,687.35083,687.22531,182.647522105869,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(9,12)_22:6(4,7,10,13,16,19)",0.9759999999999991,0.8744500000000244,0.0,0.18504500000000235,Some,None,-130.27719999999997,3,criegee,0.0,0.0,0.0,0.0,0.0,0.4492146596858639,0.0,0.6055900621118012,0.0,0.5129533678756477
4546,5.222,709.3722,709.2749100000001,137.16825257491473,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(9,12)_22:6(4,7,10,13,16,19)",0.9959999999999987,0.9026799999999184,0.0,0.1898679999999917,Some,None,-108.2276,6,aldehyde,3.230769230769231,3.2207207207207205,3.67816091954023,3.5465116279069764,2.986577181208054,4.219895287958115,4.206896551724138,4.068322981366459,4.084362139917695,4.020725388601036
4528,5.22,711.3875,711.29091,135.79535270595818,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(9,12)_22:6(4,7,10,13,16,19)",1.0,0.9033799999999701,0.0,0.190337999999997,Some,None,-106.21159999999999,6,criegee,4.11965811965812,3.400900900900901,4.183908045977011,4.345930232558139,3.842281879194631,4.628272251308901,4.2988505747126435,3.9026915113871636,4.207818930041152,3.761658031088083
4567,5.224,727.38262,727.2903100000001,126.92318147327437,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(9,12)_22:6(4,7,10,13,16,19)",0.9919999999999991,0.9076599999999644,0.0,0.18996599999999636,Some,None,-90.2122,9,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30349794238683125,0.0
4608,5.227,749.40334,749.33991,84.6478335845287,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(9,12)_22:6(4,7,10,13,16,19)",0.9859999999999989,0.9365400000000363,0.0,0.19225400000000353,Some,None,-68.1626,12,aldehyde,6.017094017094017,4.954954954954955,4.781609195402299,5.101744186046512,5.436241610738255,5.612565445026179,5.586206896551724,5.351966873706004,5.51440329218107,5.450777202072539
4529,5.221,751.41839,751.35591,83.15633000085205,C46H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_22:6,"PG 18:2(9,12)_22:6(4,7,10,13,16,19)",0.9979999999999993,0.9374899999999116,0.0,0.1935489999999911,Some,None,-66.1466,12,criegee,2.4444444444444446,2.635135135135135,0.0,3.1395348837209305,2.7684563758389262,3.9790575916230364,2.689655172413793,3.002070393374741,3.477366255144033,2.6010362694300517
4584,5.225,534.35475,534.35651,3.2936812166660308,C27H54NO7P,CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:1,LPE 22:1(13),0.7440000000000015,0.97496000000001,0.0,0.17189600000000116,Some,None,0.0,0,substrate,25600.0,0.0,0.0,62800.0,,52700.0,0.0,35200.0,0.0,0.0
4244,5.097,440.13559,440.11231,52.895589309918975,C27H54NO7P,CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:1,LPE 22:1(13),0.7440000000000015,0.97496000000001,0.0,0.17189600000000116,Some,None,-94.24419999999999,9,criegee,25.1953125,816000000.0,999000000.0,15.031847133757962,0.0,27.514231499051235,901000000.0,33.80681818181818,968000000.0,768000000.0
4598,5.226,767.48669,767.48686,0.22150216360126168,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(9,12)_18:3(9,12,15)",0.31533333333333324,0.9103099999999055,0.342460772771636,0.3965329515506327,Some,Some,0.0,0,substrate,6965.878813923507,0.0,0.0,4859.548472775564,2258.938444526355,0.0,0.0,0.0,1306.0471976401182,0.0
4598,5.226,767.48669,767.48686,0.22150216360126168,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(9,12,15)",0.6227499999999997,0.6254362499999644,0.18989686509139087,0.2767361170731091,Some,Some,0.0,0,substrate,3668.2423721529867,0.0,27100.0,10958.100929614875,4656.044968669369,5554.925251427018,8166.326530612244,0.0,6699.852507374632,27100.0
4598,5.226,767.48669,767.48686,0.22150216360126168,C42H73O10P,CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(6,9,12)",0.5766666666666662,0.7157366666666197,0.16393086747207294,0.260385027310987,Some,Some,0.0,0,substrate,6965.878813923507,0.0,0.0,6882.350597609562,4985.016586804275,4275.074748572982,2433.6734693877556,0.0,3494.100294985251,0.0
4798,5.4,657.33948,657.24326,146.3993712160953,C42H73O10P,CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(6,9,12)",0.6519999999999992,0.9036099999999578,0.0,0.15556099999999573,Some,Some,-110.24359999999999,6,aldehyde,0.0,0.0,0.0,15.94713656387665,0.0,0.0,0.0,0.0,0.0,0.0
4727,5.333,616.46133,617.17826,1161.6254921228876,C42H73O10P,CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(6,9,12)",0.7859999999999996,0.28323999999997795,0.49179260241621886,0.5003580819329729,Some,Some,-150.30859999999996,9,aldehyde,0.0,713000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,4.872,699.36373,699.32426,56.44019842819579,C42H73O10P,CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(6,9,12)",0.2919999999999998,0.9603599999999233,0.0,0.12523599999999233,Some,Some,-68.1626,12,aldehyde,52.32954545454545,1060000000.0,0.0,55.06607929515418,86.5546218487395,0.0,0.0,0.0,66.95652173913044,0.0
4071,4.991,673.29914,673.24266,83.89248536324926,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(9,12,15)",0.5299999999999994,0.9433500000000095,0.0,0.14733500000000088,Some,Some,-94.24419999999999,3,aldehyde,0.0,0.0,8.228782287822877,17.929515418502202,73.94957983193278,0.0,70.18867924528301,1240000000.0,91.30434782608695,52.02952029520295
4194,5.079,676.32275,677.27466,1405.5006871215262,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(9,12,15)",0.7059999999999995,0.0482600000000275,0.0,0.0754260000000027,Some,Some,-90.2122,3,criegee,27.556818181818183,0.0,0.0,12.466960352422909,0.0,0.0,0.0,0.0,0.0,0.0
4834,5.473,701.43843,701.34026,139.974853290321,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(9,12,15)",0.5060000000000002,0.9016599999998789,0.4116662637352588,0.47009901098819495,Some,Some,-66.1466,6,aldehyde,0.0,0.0,0.0,32.863436123348016,69.91596638655462,126.14445574771109,101.88679245283019,1150000000.0,112.17391304347825,0.0
4985,5.652,717.47058,717.33966,182.50768401688552,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(9,12,15)",0.1479999999999997,0.8689099999999144,0.6157160545796492,0.5942638436637108,Some,Some,-50.147200000000005,6,criegee,0.0,374000000.0,0.0,12.6431718061674,34.53781512605042,36.62258392675483,0.0,0.0,0.0,0.0
4727,5.333,616.46133,617.17826,1161.6254921228876,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(9,12,15)",0.7859999999999996,0.28323999999997795,0.49179260241621886,0.5003580819329729,Some,Some,-150.30859999999996,9,aldehyde,0.0,713000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4519,5.22,632.32878,633.1776600000001,1340.666377900964,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(9,12,15)",0.9879999999999995,0.15129000000001724,0.0,0.11392900000000168,Some,Some,-134.30919999999995,9,criegee,0.0,0.0,0.0,68.28193832599119,0.0,0.0,169.81132075471697,0.0,140.0,59.040590405904055
4798,5.4,657.33948,657.24326,146.3993712160953,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(9,12,15)",0.6519999999999992,0.9036099999999578,0.0,0.15556099999999573,Some,Some,-110.24359999999999,12,aldehyde,0.0,0.0,0.0,15.94713656387665,0.0,0.0,0.0,0.0,0.0,0.0
4779,5.393,661.37192,661.27526,146.1721099320162,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(6,9)_18:3(9,12,15)",0.6660000000000004,0.9031699999999319,0.0,0.15691699999999323,Some,Some,-106.21159999999999,12,criegee,0.0,0.0,0.0,0.0,0.0,48.728382502543234,0.0,0.0,0.0,0.0
3910,4.872,699.36373,699.32426,56.44019842819579,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(9,12)_18:3(9,12,15)",0.2919999999999998,0.9603599999999233,0.0,0.12523599999999233,Some,Some,-68.1626,3,aldehyde,52.32954545454545,1060000000.0,0.0,55.06607929515418,86.5546218487395,0.0,0.0,0.0,66.95652173913044,0.0
4834,5.473,701.43843,701.34026,139.974853290321,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(9,12)_18:3(9,12,15)",0.5060000000000002,0.9016599999998789,0.4116662637352588,0.47009901098819495,Some,Some,-66.1466,3,criegee,0.0,0.0,0.0,32.863436123348016,69.91596638655462,126.14445574771109,101.88679245283019,1150000000.0,112.17391304347825,0.0
4985,5.652,717.47058,717.33966,182.50768401688552,C42H73O10P,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:3,"PG 18:2(9,12)_18:3(9,12,15)",0.1479999999999997,0.8689099999999144,0.6157160545796492,0.5942638436637108,Some,Some,-50.147200000000005,6,criegee,0.0,374000000.0,0.0,12.6431718061674,34.53781512605042,36.62258392675483,0.0,0.0,0.0,0.0
4625,5.229,743.48703,743.48686,0.2286523261830594,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(6,9)",0.758,0.9181650000001014,0.0,0.16761650000001016,Some,None,0.0,0,substrate,0.0,0.0,0.0,0.0,0.0,4464.310450193522,5215.447409733124,0.0,0.0,0.0
4625,5.229,743.48703,743.48686,0.2286523261830594,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.7313333333333331,0.7968550000000695,0.01590958640495105,0.1655465024573011,All,Some,0.0,0,substrate,0.0,0.0,0.0,0.0,0.0,4464.310450193522,2593.155416012559,0.0,0.0,0.0
4625,5.229,743.48703,743.48686,0.2286523261830594,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(9,12)",0.5169999999999999,0.6823725000000138,0.05117459593048089,0.1608769267443861,Some,Some,0.0,0,substrate,0.0,0.0,0.0,0.0,0.0,641.3790996129558,1471.3971742543172,0.0,0.0,0.0
4503,5.217,619.18552,619.2162599999999,49.64339922198327,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.9759999999999991,0.9690900000000511,0.0,0.19450900000000504,All,Some,-124.27060000000002,9,aldehyde,0.0,0.0,1300000000.0,1310000000.0,0.0,0.0,0.0,0.0,0.0,0.0
4519,5.22,632.32878,633.24326,1444.1211739070263,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.9819999999999993,0.08535000000006221,0.0,0.10673500000000616,All,Some,-110.24359999999999,9,criegee,0.0,0.0,0.0,1550000000.0,0.0,0.0,193.9655172413793,0.0,1610000000.0,1600000000.0
4088,4.994,593.3181,593.17826,235.74700799037302,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.5299999999999994,0.86033000000009,0.0,0.13903300000000895,All,Some,-150.30859999999996,10,aldehyde,2140000000.0,2710000000.0,3410000000.0,3200000000.0,2230000000.0,376.1755485893417,191.81034482758622,2200000000.0,1570000000.0,1380000000.0
4644,5.236,609.20183,609.1776600000001,39.67643856131027,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.9860000000000007,0.9760000000001128,0.0,0.19620000000001137,All,Some,-134.30919999999995,10,criegee,1090000000.0,1140000000.0,1300000000.0,0.0,0.0,102.40334378265412,0.0,0.0,955000000.0,0.0
4193,5.079,635.19928,635.21566,25.786517920406432,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.6999999999999993,0.9834500000000617,0.0,0.16834500000000613,All,Some,-108.27120000000002,12,aldehyde,742000000.0,0.0,0.0,1030000000.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,5.622,649.33592,649.24266,143.64428856228668,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.2140000000000004,0.906910000000039,0.09545751842970632,0.18845701474376902,All,Some,-94.24419999999999,12,criegee,288000000.0,0.0,0.0,292000000.0,0.0,0.0,0.0,0.0,0.0,0.0
4088,4.994,593.3181,593.17826,235.74700799037302,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(6,9)",0.5299999999999994,0.86033000000009,0.0,0.13903300000000895,Some,None,-150.30859999999996,9,aldehyde,2140000000.0,2710000000.0,3410000000.0,3200000000.0,2230000000.0,376.1755485893417,191.81034482758622,2200000000.0,1570000000.0,1380000000.0
