work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N22016,0.0007431888039918805,0.000742601588720115,0.0007380601777702937,1.174430543531002e-06,0.00017992515935908913,0.00023457584783327667,0.00024717123242255247,0.9901091525735299
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N22494,0.0033876813926274913,0.000742601588720115,0.0007380601777702937,1.174430543531002e-06,0.00017992515935908913,0.00023457584783327667,0.00024717123242255247,0.9901091525735299
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2250,0.0,0.000742601588720115,0.0007380601777702937,1.174430543531002e-06,0.00017992515935908913,0.00023457584783327667,0.00024717123242255247,0.9901091525735299
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N22707,0.0008829915724820125,0.0007067700657625614,0.0006480295635227445,0.00035244301343890214,0.00035244301343890214,,0.00024717123242255247,0.9714703689696276
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N22801,0.0008951606549142156,0.0005816738419827205,0.000462052331974268,0.0006269736258629903,0.0006723513429568527,,0.00024717123242255247,0.8137756829695623
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N22941,0.0026227203301730975,0.002524948331268671,0.0024722952249215716,0.00019554399780885318,0.00025573131794572523,,0.00024717123242255247,0.9991193636946198
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N22948,0.0005249109082254372,0.0004514883372636828,0.0003850068395762171,0.00014684514192350886,0.00027286706402415164,,0.00024717123242255247,0.9613476191686406
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N23052,0.0011510464986828957,0.0009531278609407812,0.0003850068395762171,0.000395837275484229,,,0.00024717123242255247,0.9686685693727113
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N23185,0.0006570622689202856,0.0005710127176824414,0.0004884447376648716,0.00017209910247568825,0.00033375349129055403,,0.00024717123242255247,0.9639831785325838
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N23297,0.0004956717408830864,0.0004337127732727006,0.00041305978406923864,0.00012391793522077162,0.00012391793522077162,,0.00024717123242255247,0.9911594714322186
