feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,datafile:POS_NIST_2.mzML:area,datafile:POS_NIST_3.mzML:area,datafile:POS_NIST_1.mzML:area,datafile:POS_NIST_0.mzML:area,datafile:NEG_NIST_2.mzML:area,datafile:NEG_NIST_0.mzML:area,datafile:NEG_NIST_1.mzML:area,datafile:NEG_NIST_3.mzML:area
N5448,12.591,669.44924,669.45008,1.2547612212184172,C37H67O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:1_18:2,"PA 16:1(9)_18:2(9,12)",0.6887999999999991,0.39760999999998603,0.07743917055472002,0.17059233644377453,All,Some,,,,,0.0,0.0,0.0,8031.639793124429
N5448,12.591,669.44924,669.45008,1.2547612212184172,C37H67O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:1_18:2,"PA 16:1(6)_18:2(9,12)",0.5149999999999988,0.2659949999999469,0.09679896319340003,0.1555386705547146,All,Some,,,,,0.0,0.0,0.0,10691.074688165501
N5487,12.607,887.56615,887.5655,0.732340317363083,C47H85O13P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:0_20:3,"PI 18:0_20:3(5,8,11)",0.897666666666666,0.7937400000000707,0.022329858549963107,0.18700455350664416,All,Some,,,,,196926.03069186516,180417.3794047212,215724.79048391455,213371.34945331007
N5487,12.607,887.56615,887.5655,0.732340317363083,C47H85O13P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:0_20:3,"PI 18:0_20:3(11,14,17)",0.8455000000000013,0.7283399999999745,0.023939558736227252,0.1765356469889794,Some,Some,,,,,154645.08943822683,188874.44406431747,157333.73884833738,150349.7673356362
N5487,12.607,887.56615,887.5655,0.732340317363083,C47H85O13P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:0_20:3,"PI 18:0_20:3(8,11,14)",0.8346666666666666,0.8904466666666812,0.004029210316135843,0.17573470158624346,All,Some,,,,,235428.87986990807,248708.17653096133,237941.47066774804,239278.88321105368
N6055,12.899,695.46556,695.46573,0.24444051330255856,C39H69O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)O,[M-H]-,PA 18:2_18:2,"PA 18:2(9,12)_18:2(9,12)",0.4369999999999994,0.712352500000037,0.311931391888771,0.3644803635110205,All,Some,,,,,10125.761150432536,6787.760044028619,7364.923891462608,12064.969907171275
N6055,12.899,695.46556,695.46573,0.24444051330255856,C39H69O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:2_18:2,"PA 18:2(6,9)_18:2(9,12)",0.35766666666666563,0.7712166666666841,0.20795426125918068,0.2792517423406795,Some,Some,,,,,11639.59854697974,7359.559713813979,8080.438687718635,13091.165969601143
N6055,12.899,695.46556,695.46573,0.24444051330255856,C39H69O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:2_18:2,"PA 18:2(6,9)_18:2(6,9)",0.5954999999999995,0.8553025000000218,0.0,0.14508025000000213,All,None,,,,,3034.6403025877244,1452.6802421574023,1754.6374208187576,2943.864123227583
N6885,13.28,863.56597,863.5655,0.5442551838282474,C45H85O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:0_18:1,PI 18:0_18:1(9),0.6109999999999989,0.8986150000000066,0.049359951774001994,0.19044946141920216,All,Some,,,,,167452.7896995708,186441.38506466418,173630.41700735895,185433.38632750398
N6885,13.28,863.56597,863.5655,0.5442551838282474,C45H85O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:0_18:1,PI 18:0_18:1(6),0.8229999999999986,0.8952850000000012,0.0,0.1718285,All,None,,,,,82360.51502145923,77869.211514393,81643.49959116925,80123.37042925278
N6885,13.28,863.56597,863.5655,0.5442551838282474,C45H85O13P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:0_18:1,PI 18:0_18:1(11),0.8859999999999992,0.8264050000000225,0.0,0.17124050000000218,All,None,,,,,149186.69527896997,145689.40342094286,144726.08340147178,148443.24324324325
N6906,13.289,762.50803,762.50793,0.13114617703044473,C43H74NO8P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 16:0_22:6,"PE 16:0_22:6(4,7,10,13,16,19)",0.8830000000000006,0.8723941666666614,0.14253609453350632,0.2895682922934713,All,Some,,,,,0.0,0.0,83800.0,0.0
N7083,13.352,762.54419,762.50793,47.55360380313711,C43H74NO8P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 16:0_22:6,"PE 16:0_22:6(4,7,10,13,16,19)",0.8191666666666672,0.9053424999999891,0.16666699844586633,0.30578451542335866,All,Some,,,,,0.0,143000.0,0.0,0.0
N7340,13.41,719.46486,719.46573,1.2092306327967992,C41H69O8P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_22:6,"PA 16:0_22:6(4,7,10,13,16,19)",0.7494999999999997,0.7882733333333647,0.03797418026865565,0.18415667754826096,All,Some,,,,,62900.0,28600.0,57700.0,71600.0
N7585,13.62,738.50839,738.50793,0.6228775362987369,C41H74NO8P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 16:0_20:4,"PE 16:0_20:4(5,8,11,14)",0.8512499999999994,0.8991400000000027,0.23425807168998375,0.36244545735198724,All,Some,,,,,62703.47728612206,56512.05148093884,60245.42220736744,65274.47651386531
N7585,13.62,738.50839,738.50793,0.6228775362987369,C41H74NO8P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 16:0_20:4,"PE 16:0_20:4(8,11,14,17)",0.7727499999999994,0.7039974999999998,0.19264900925363176,0.3017939574029054,All,Some,,,,,81296.52271387794,65487.94851906116,79754.57779263255,92725.52348613471
N7639,13.656,645.4497,645.45008,0.5887364673501736,C35H67O8P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_16:1,PA 16:0_16:1(9),0.8950000000000014,0.5421549999999797,0.3586588029651698,0.43064254237213395,All,Some,,,,,11563.05596502821,5555.473098330241,14735.92997297615,13419.852524106636
N7639,13.656,645.4497,645.45008,0.5887364673501736,C35H67O8P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_16:1,PA 16:0_16:1(7),0.9139999999999997,0.5240249999999946,0.3451335938288601,0.41990937506308756,All,Some,,,,,14525.49179077924,9740.352504638218,17851.897544354364,21184.968803176405
N7639,13.656,645.4497,645.45008,0.5887364673501736,C35H67O8P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_16:1,PA 16:0_16:1(6),0.3949999999999996,0.5003550000000132,0.35821163922742577,0.3761048113819419,All,Some,,,,,11511.45224419255,4404.17439703154,9912.172482669486,13095.17867271696
N7641,13.658,671.4655,671.46573,0.34253423475199546,C37H69O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_18:2,"PA 16:0_18:2(6,9)",0.5330000000000004,0.5126574999999889,0.3495461026352572,0.38420263210820477,All,Some,,,,,5436.483337217432,0.0,0.0,7357.064220183486
N7641,13.658,671.4655,671.46573,0.34253423475199546,C37H69O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_18:2,"PA 16:0_18:2(9,12)",0.6875,0.501952499999959,0.23385987884528128,0.3060331530762209,All,Some,,,,,5163.516662782568,0.0,0.0,9442.935779816515
N7648,13.662,776.5454,776.54471,0.8885515425933685,C40H78NO8P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_16:1,PC 16:0_16:1(7),0.5820000000000025,0.5228999999999928,0.21736639350257478,0.28438311480205936,All,Some,,,,,4684.1215158158475,0.0,1577.4213108428423,2469.6017931759693
N7648,13.662,776.5454,776.54471,0.8885515425933685,C40H78NO8P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_16:1,PC 16:0_16:1(9),0.9130000000000003,0.990319999999997,0.0,0.19033199999999972,All,None,,,,,42679.42373943001,0.0,45393.11504327215,51060.68572377342
N7648,13.662,776.5454,776.54471,0.8885515425933685,C40H78NO8P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_16:1,PC 16:0_16:1(6),0.9520000000000017,0.9379149999999186,0.0,0.18899149999999204,All,None,,,,,6436.45474475415,0.0,4129.463645885012,6769.712483050613
N7784,13.703,759.46602,759.55454,116.54199315300889,C42H81O9P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:2_16:0,"PG O-20:2(8,11)_16:0",0.6344999999999992,0.66665500000002,0.36721346969218127,0.42388627575374693,All,Some,,,,,59468.23278163374,103647.6418433739,17625.83222370173,45822.620016273395
N7784,13.703,759.46602,759.55454,116.54199315300889,C42H81O9P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:2_16:0,"PG O-20:2(11,14)_16:0",0.8099999999999996,0.7062274999999261,0.2960434675049477,0.3884575240039507,All,Some,,,,,156531.76721836627,182352.35815662608,199374.16777629827,182177.3799837266
N7939,13.718,695.46563,695.46573,0.14378853717910436,C39H69O8P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:4,"PA 16:0_20:4(8,11,14,17)",0.8620000000000001,0.7396850000000086,0.11717527172381179,0.2539087173790503,All,Some,,,,,65139.42112970059,33370.520214627984,55003.58796165295,92143.62032550629
N7939,13.718,695.46563,695.46573,0.14378853717910436,C39H69O8P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:4,"PA 16:0_20:4(5,8,11,14)",0.4987499999999998,0.6154362500000303,0.0980870686828027,0.1898882799462452,All,Some,,,,,255860.57887029942,132629.479785372,223996.41203834704,251856.3796744937
N8050,13.726,826.56033,826.56036,0.03629498990764242,C44H80NO8P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:4,"PC 16:0_20:4(8,11,14,17)",0.9626666666666672,0.7747083333333649,0.1021988340657356,0.25549656725259173,All,Some,,,,,46776.07682137637,16904.578345844326,43378.33496298366,60687.7172225098
N8050,13.726,826.56033,826.56036,0.03629498990764242,C44H80NO8P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:4,"PC 16:0_20:4(5,8,11,14)",0.9805714285714286,0.9221985714286153,0.0,0.19027700000000441,All,Some,,,,,340223.92317862355,119095.42165415568,293621.6650370163,359312.2827774902
N8222,13.746,721.48123,721.48138,0.20790557333904713,C41H71O8P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_20:4,"PA 18:1(6)_20:4(8,11,14,17)",0.7379999999999995,0.8388474999999715,0.14987684957638048,0.27758622966110147,Some,Some,,,,,7259.056457452322,4889.2619989678315,7193.869852632323,8233.106963451823
N8222,13.746,721.48123,721.48138,0.20790557333904713,C41H71O8P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_20:4,"PA 18:1(6)_20:4(5,8,11,14)",0.8597142857142848,0.9065442857142736,0.08996152421681979,0.24859507651631166,Some,Some,,,,,34230.37571177007,29517.357646654054,33883.826801859046,36802.027017073495
N8222,13.746,721.48123,721.48138,0.20790557333904713,C41H71O8P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_20:4,"PA 18:1(9)_20:4(8,11,14,17)",0.8134999999999999,0.8680587499999746,0.07116051588666315,0.22508428770932798,Some,Some,,,,,5057.457179541012,4093.3356270428353,5254.342119751021,6148.579172988818
N8222,13.746,721.48123,721.48138,0.20790557333904713,C41H71O8P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_20:4,"PA 18:1(11)_20:4(8,11,14,17)",0.8541999999999998,0.8832249999999704,0.05692841270933052,0.21928523016746143,All,Some,,,,,34467.12539864122,29816.356442456563,34138.29806033633,37144.2629229704
N8222,13.746,721.48123,721.48138,0.20790557333904713,C41H71O8P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_20:4,"PA 18:1(9)_20:4(5,8,11,14)",0.9487499999999995,0.9454849999999908,0.0,0.18942349999999905,Some,None,,,,,5736.60044187943,4350.221916394289,5647.4675895780965,6731.935830767644
N8222,13.746,721.48123,721.48138,0.20790557333904713,C41H71O8P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_20:4,"PA 18:1(11)_20:4(5,8,11,14)",0.9529999999999994,0.9236530000000016,0.0,0.1876653000000001,All,None,,,,,34249.384810715936,29333.466368484438,33882.19557584318,36940.088092747814
N8239,13.748,671.46552,671.46573,0.3127486491950009,C37H69O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_18:2,"PA 16:0_18:2(6,9)",0.41900000000000137,0.5126574999999889,0.3350617880728549,0.36121518045828294,All,Some,,,,,0.0,3631.3170551239364,0.0,0.0
N8239,13.748,671.46552,671.46573,0.3127486491950009,C37H69O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_18:2,"PA 16:0_18:2(9,12)",0.8464999999999998,0.75394,0.17063120898898468,0.29654896719118773,All,Some,,,,,0.0,7268.682944876064,0.0,0.0
N8520,13.875,714.50809,714.50793,0.22393033489605382,C39H74NO8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 16:0_18:2,"PE 16:0_18:2(6,9)",0.854000000000001,0.8858100000000491,0.1301238349890154,0.2780800679912173,All,Some,,,,,92077.68814233618,50237.28813559322,49050.26560936177,60764.99189627229
N8520,13.875,714.50809,714.50793,0.22393033489605382,C39H74NO8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 16:0_18:2,"PE 16:0_18:2(9,12)",0.9190000000000005,0.9528250000000469,0.0,0.18718250000000475,All,None,,,,,36922.31185766384,29562.711864406778,50049.73439063824,42235.00810372771
N8726,13.977,673.47159,673.48138,14.53640782162778,C37H71O8P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_18:1,PA 16:0_18:1(9),0.7259999999999991,0.5237049999999499,0.2772468663202548,0.34676799305619876,All,Some,,,,,16800.0,6360.10208421948,17095.550189720594,21192.24555735057
N8726,13.977,673.47159,673.48138,14.53640782162778,C37H71O8P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_18:1,PA 16:0_18:1(11),0.9580000000000002,0.9723249999999553,0.0,0.19303249999999555,All,None,,,,,0.0,10749.46831135687,8946.671265953777,17189.014539579966
N8726,13.977,673.47159,673.48138,14.53640782162778,C37H71O8P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_18:1,PA 16:0_18:1(6),0.8689999999999998,0.47405000000003383,0.0,0.1343050000000034,All,None,,,,,43800.0,17990.42960442365,56557.77854432563,73618.73990306947
N8799,13.992,695.46635,695.46573,0.8914889307719968,C39H69O8P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:4,"PA 16:0_20:4(8,11,14,17)",0.8662500000000013,0.8280212499999919,0.0836431772674285,0.23634166681394214,All,Some,,,,,0.0,0.0,0.0,13688.991614706516
N8799,13.992,695.46635,695.46573,0.8914889307719968,C39H69O8P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:4,"PA 16:0_20:4(5,8,11,14)",0.7933333333333324,0.7902016666666706,0.04311628367453003,0.19284652693962434,Some,Some,,,,,0.0,0.0,0.0,5811.008385293485
N8960,14.015,671.46599,671.46573,0.3872126132567989,C37H69O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_18:2,"PA 16:0_18:2(9,12)",0.819,0.7313474999999983,0.15542548358683297,0.2793751368694662,All,Some,,,,,147099.35897435897,54607.43373315564,245493.78132541303,261592.9928801926
N8960,14.015,671.46599,671.46573,0.3872126132567989,C37H69O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_18:2,"PA 16:0_18:2(6,9)",0.6885000000000003,0.9254300000000626,0.0,0.16139300000000628,All,None,,,,,1192900.641025641,319392.5662668444,804506.218674587,1198407.0071198074
N8962,14.016,743.54193,743.46573,102.49295552596838,C43H69O8P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)O,[M-H]-,PA 18:2_22:6,"PA 18:2(9,12)_22:6(4,7,10,13,16,19)",0.8691666666666666,0.9567099999999963,0.044178992273244205,0.21793086048526167,Some,Some,,,,,63248.509127327365,43061.8825638727,40045.697156196955,43408.71766029246
N8962,14.016,743.54193,743.46573,102.49295552596838,C43H69O8P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:2_22:6,"PA 18:2(6,9)_22:6(4,7,10,13,16,19)",0.8420000000000002,0.948670833333343,0.0,0.17906708333333432,Some,None,,,,,63751.49087267264,38038.1174361273,29654.302843803056,43391.28233970754
N8968,14.016,753.45929,753.50759,64.10021696004442,C42H75O9P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:5_16:0,"PG O-20:5(5,8,11,14,17)_16:0",0.7944999999999993,0.7813850000000002,0.1694486148727435,0.2931473918981948,All,Some,,,,,75400.0,245000.0,88200.0,167000.0
N8976,14.019,758.53201,758.49776,45.15504436037194,C40H74NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 16:0_18:2,"PS 16:0_18:2(9,12)",0.8020000000000005,0.727352499999995,0.1962395453150609,0.3099268862520483,All,Some,,,,,117991.46029035014,46279.01886792453,97268.18308162698,169398.0177360459
N8976,14.019,758.53201,758.49776,45.15504436037194,C40H74NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 16:0_18:2,"PS 16:0_18:2(6,9)",0.9489999999999998,0.8945850000000348,0.0,0.18435850000000348,All,None,,,,,53008.53970964987,23920.98113207547,43731.81691837301,88601.9822639541
N9010,14.024,697.40504,697.48138,109.45095050416862,C39H71O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(9)_18:2(9,12)",0.8135000000000012,0.7325900000000161,0.15145293227483675,0.2757713458198711,Some,Some,,,,,150932.30410652267,178667.31578616746,131531.93415172255,181557.18559984557
N9010,14.024,697.40504,697.48138,109.45095050416862,C39H71O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(11)_18:2(9,12)",0.8703333333333335,0.7874466666666535,0.10096862151655783,0.246552897213245,All,Some,,,,,187282.12583797757,173537.4709466675,140459.86309894215,127957.72608821542
N9010,14.024,697.40504,697.48138,109.45095050416862,C39H71O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(6)_18:2(9,12)",0.7633333333333331,0.7690849999999804,0.10096862151655783,0.2340167305465776,All,Some,,,,,83205.37228702966,65133.99082856964,68756.5763421395,116809.47784962841
N9010,14.024,697.40504,697.48138,109.45095050416862,C39H71O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(11)_18:2(6,9)",0.8676000000000016,0.8656459999999925,0.0,0.1733245999999994,Some,None,,,,,123876.55047480586,67640.42967523086,80889.12145726084,69415.69346588166
N9010,14.024,697.40504,697.48138,109.45095050416862,C39H71O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(6)_18:2(6,9)",0.8500000000000014,0.8224074999999971,0.0,0.16724074999999985,Some,None,,,,,9385.117749547118,17912.682957472203,14596.368162018442,20319.467232892577
N9010,14.024,697.40504,697.48138,109.45095050416862,C39H71O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(9)_18:2(6,9)",0.7360000000000024,0.8845000000000027,0.0,0.16205000000000053,Some,None,,,,,52318.52954411713,29108.109805892327,48766.136787916505,52940.44976353634
N9028,14.027,714.50796,714.50793,0.04198693783278811,C39H74NO8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 16:0_18:2,"PE 16:0_18:2(6,9)",0.8180000000000005,0.8747400000000312,0.12725886616216653,0.27108109292973637,All,Some,,,,,0.0,10873.177083333332,0.0,10322.797202797203
N9028,14.027,714.50796,714.50793,0.04198693783278811,C39H74NO8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 16:0_18:2,"PE 16:0_18:2(9,12)",0.9339999999999993,0.939545000000038,0.0,0.18735450000000375,All,None,,,,,0.0,2026.8229166666665,0.0,877.2027972027972
N9144,14.051,697.48122,697.48138,0.22939680473921664,C39H71O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(9)_18:2(9,12)",0.7995000000000001,0.7266450000000191,0.10934980041522989,0.24009434033218585,Some,Some,,,,,59596.505237446574,65522.39828928611,73072.45022872237,113623.9758814324
N9144,14.051,697.48122,697.48138,0.22939680473921664,C39H71O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(11)_18:2(9,12)",0.8619999999999995,0.7927199999999933,0.07289986694348659,0.22379189355478857,All,Some,,,,,90069.98919629856,60354.67156486457,78322.43412151278,70464.44352388843
N9144,14.051,697.48122,697.48138,0.22939680473921664,C39H71O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(6)_18:2(9,12)",0.7566666666666665,0.7889783333333374,0.07289986694348659,0.2128843935547897,All,Some,,,,,69754.33322373056,65614.9797126878,76491.04439146962,103285.69455951394
N9144,14.051,697.48122,697.48138,0.22939680473921664,C39H71O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(11)_18:2(6,9)",0.8364000000000005,0.9164819999999964,0.0,0.1752881999999997,Some,None,,,,,103850.58011179483,68139.92762364294,85306.13362541073,65613.3664733499
N9144,14.051,697.48122,697.48138,0.22939680473921664,C39H71O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:1_18:2,"PA 18:1(6)_18:2(6,9)",0.8000000000000007,0.8911425000000008,0.0,0.16911425000000016,Some,None,,,,,7867.913006717084,18044.961070292797,16238.322273049418,17966.952039031574
