feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:NEG_NIST_2.mzML:area,datafile:NEG_NIST_0.mzML:area,datafile:NEG_NIST_1.mzML:area,datafile:NEG_NIST_3.mzML:area
12969,15.547,695.42242,695.35764,93.16069353899898,C44H85O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:2_18:0,"PG O-20:2(11,14)_18:0",0.9939999999999998,0.8474899999999934,0.0,0.18414899999999934,All,None,-92.2282,6,criegee,0.0,22.96747967479675,0.0,0.0
13151,15.642,719.40045,719.42324,31.67815373880099,C44H85O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:2_18:0,"PG O-20:2(11,14)_18:0",0.8160000000000025,0.9350600000000213,0.0,0.1751060000000024,All,None,-68.1626,9,aldehyde,0.0,42.073170731707314,0.0,0.0
12853,15.501,734.51782,735.42264,1230.3401483532957,C44H85O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:2_18:0,"PG O-20:2(11,14)_18:0",0.9019999999999975,0.18290999999999258,0.0,0.108490999999999,All,None,-52.163199999999996,9,criegee,574000000.0,0.0,0.0,46.8944099378882
13000,15.556,637.25087,637.27724,41.379164898534015,C44H85O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:2_18:0,"PG O-20:2(8,11)_18:0",0.9880000000000031,0.9386400000000776,0.0,0.1926640000000081,All,None,-150.30859999999996,9,aldehyde,3050000000.0,62.601626016260155,3220000000.0,108.38509316770187
12865,15.506,653.35297,653.27664,116.84177165738616,C44H85O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:2_18:0,"PG O-20:2(8,11)_18:0",0.911999999999999,0.8359400000000505,0.0,0.17479400000000495,All,None,-134.30919999999995,9,criegee,0.0,0.0,0.0,31.987577639751553
12704,15.464,677.38662,677.34224,65.5207919707569,C44H85O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:2_18:0,"PG O-20:2(8,11)_18:0",0.8279999999999994,0.8678899999999885,0.0,0.1695889999999988,All,None,-110.24359999999999,12,aldehyde,761000000.0,0.0,0.0,0.0
13314,15.741,693.4538,693.34164,161.7672926726529,C44H85O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-20:2_18:0,"PG O-20:2(8,11)_18:0",0.6180000000000021,0.8001100000000179,0.0,0.14181100000000202,All,None,-94.24419999999999,12,criegee,9300000000.0,23.577235772357724,0.0,195.96273291925465
13056,15.578,804.57675,804.57601,0.9197390808988563,C42H82NO8P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_18:1,PC 16:0_18:1(9),0.6480000000000015,0.8882449999999267,0.24821968688324078,0.35220024950658546,All,Some,0.0,0,substrate,0.0,0.0,0.0,0.0
13056,15.578,804.57675,804.57601,0.9197390808988563,C42H82NO8P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_18:1,PC 16:0_18:1(11),0.9550000000000001,0.8707149999999615,0.0,0.18257149999999617,All,None,0.0,0,substrate,0.0,0.0,0.0,0.0
13056,15.578,804.57675,804.57601,0.9197390808988563,C42H82NO8P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_18:1,PC 16:0_18:1(6),0.8450000000000006,0.8722750000000019,0.0,0.17172750000000025,All,None,0.0,0,substrate,0.0,53800.0,0.0,0.0
13065,15.582,722.54919,722.38641,225.33646500907724,C42H82NO8P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_18:1,PC 16:0_18:1(11),0.9919999999999973,0.8379599999999527,0.0,0.182995999999995,All,None,-82.1896,7,aldehyde,0.0,0.0,610000000.0,1780000000.0
12942,15.537,738.48308,738.38581,131.7333007794129,C42H82NO8P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_18:1,PC 16:0_18:1(11),0.9180000000000028,0.9034699999999702,0.0,0.1821469999999973,All,None,-66.1902,7,criegee,826000000.0,0.0,1960000000.0,0.0
12557,15.427,652.38244,652.2514100000001,200.88879531881128,C42H82NO8P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_18:1,PC 16:0_18:1(6),0.6980000000000004,0.8697100000000546,0.0,0.1567710000000055,All,None,-152.32459999999998,12,aldehyde,2920000000.0,0.0,1400000000.0,2850000000.0
13048,15.574,668.37671,668.25081,188.40231559165855,C42H82NO8P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_18:1,PC 16:0_18:1(6),0.9920000000000009,0.8748399999999492,0.0,0.18668399999999502,All,None,-136.32519999999997,12,criegee,978000000.0,0.0,0.0,0.0
13511,15.79,694.4287,694.33241,138.67997318469875,C42H82NO8P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_18:1,PC 16:0_18:1(9),0.5760000000000005,0.9044499999998834,0.0,0.14804499999998838,All,Some,-110.24359999999999,9,aldehyde,5380000000.0,23.977695167286246,3400000000.0,6660000000.0
12584,15.438,710.46051,710.33181,181.18293195961576,C42H82NO8P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_18:1,PC 16:0_18:1(9),0.7200000000000024,0.87203999999997,0.49643937376648156,0.5563554990131825,All,Some,-94.24419999999999,9,criegee,2230000000.0,81.04089219330855,3010000000.0,3140000000.0
13413,15.767,699.49714,699.49703,0.15725584989210087,C39H73O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:0_18:2,"PA 18:0_18:2(9,12)",0.7895000000000012,0.7333074999999951,0.15578424261730742,0.27690814409384557,All,Some,0.0,0,substrate,203763.660364905,100657.30337078651,304620.11418533156,291653.16400262754
13413,15.767,699.49714,699.49703,0.15725584989210087,C39H73O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:0_18:2,"PA 18:0_18:2(6,9)",0.7340000000000005,0.8972699999999728,0.0,0.16312699999999736,Some,None,0.0,0,substrate,627236.3396350951,186342.6966292135,573379.8858146685,798346.8359973725
12749,15.475,565.27831,565.1878300000001,160.08837274496304,C39H73O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:0_18:2,"PA 18:0_18:2(6,9)",0.41600000000000037,0.9096299999999928,0.0,0.13256299999999932,Some,None,-134.30919999999995,9,criegee,0.0,0.0,0.0,5080.0
13288,15.73,589.35066,589.25343,165.00540353234385,C39H73O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:0_18:2,"PA 18:0_18:2(6,9)",0.9260000000000019,0.9028799999999819,0.0,0.18288799999999839,Some,None,-110.24359999999999,12,aldehyde,6510.0,0.0,0.0,0.0
13691,15.837,605.37364,605.25283,199.60253634833208,C39H73O8P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:0_18:2,"PA 18:0_18:2(6,9)",0.8599999999999994,0.8792999999999438,0.0,0.17392999999999434,Some,None,-94.24419999999999,12,criegee,45500.0,43700.0,47400.0,43800.0
13465,15.779,591.36665,591.26943,164.42588618185957,C39H73O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:0_18:2,"PA 18:0_18:2(9,12)",0.9759999999999991,0.9028899999999567,0.0,0.1878889999999956,All,Some,-108.2276,6,aldehyde,58700.0,17500.0,30400.0,60600.0
13036,15.567,606.38523,607.26883,1455.0392780739319,C39H73O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:0_18:2,"PA 18:0_18:2(9,12)",0.6000000000000014,0.11629000000004908,0.6231369704692297,0.5701385763753888,All,Some,-92.2282,6,criegee,50900.0,35800.0,52300.0,50500.0
13061,15.579,631.36151,631.33443,42.89327290443412,C39H73O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:0_18:2,"PA 18:0_18:2(9,12)",0.6240000000000023,0.9730299999999943,0.0,0.15970299999999965,All,Some,-68.1626,9,aldehyde,0.0,0.0,6520.0,0.0
13339,15.746,647.39292,647.33383,91.28211327989644,C39H73O8P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 18:0_18:2,"PA 18:0_18:2(9,12)",0.958000000000002,0.9410199999999804,0.0,0.18990199999999824,All,Some,-52.163199999999996,9,criegee,50500.0,27600.0,0.0,22700.0
13452,15.775,784.54962,784.51341,46.15599878653796,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(6,9)",0.8986666666666672,0.8418766666667352,0.2060659274664567,0.3389070753065056,Some,Some,0.0,0,substrate,52778.29433732185,34608.838626884826,46444.01300343146,46712.64847386468
13452,15.775,784.54962,784.51341,46.15599878653796,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(9,12)",0.9186666666666673,0.8776733333333672,0.10303296373322834,0.26206037098658613,All,Some,0.0,0,substrate,126074.23214694,82438.24189926211,111312.62416471014,96567.01044369402
13452,15.775,784.54962,784.51341,46.15599878653796,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(9)_18:2(9,12)",0.9699999999999998,0.8954700000000173,0.0,0.1865470000000017,Some,None,0.0,0,substrate,39958.84460025912,34895.73307667629,32753.070254650538,25838.820292840657
13452,15.775,784.54962,784.51341,46.15599878653796,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(9,12)",0.9456666666666665,0.9051066666666733,0.0,0.18507733333333398,All,None,0.0,0,substrate,113254.78240987728,85892.68527430222,97621.6814159292,77220.2302567245
13452,15.775,784.54962,784.51341,46.15599878653796,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(9)_18:2(6,9)",0.9299999999999997,0.8665800000000559,0.0,0.17965800000000556,Some,None,0.0,0,substrate,9100.830729365141,3167.548925248637,0.0,7426.626856330756
13452,15.775,784.54962,784.51341,46.15599878653796,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(6,9)",0.9059999999999995,0.8836820000000216,0.0,0.17896820000000213,All,None,0.0,0,substrate,86833.01577623657,50996.95219762592,64868.61116127866,66234.66367654537
13304,15.736,634.37986,634.2048100000001,276.0149359320406,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(6,9)",0.9220000000000006,0.8611600000000408,0.0,0.17831600000000414,All,None,-150.30859999999996,7,aldehyde,0.0,1.8527397260273974,0.0,0.0
13153,15.65,674.439,674.26981,250.92329137494343,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(6,9)",0.75,0.867020000000025,0.0,0.1617020000000025,All,None,-110.24359999999999,9,aldehyde,0.0,0.0,0.0,2.2875
13326,15.744,690.43342,690.26921,237.89269117177022,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(6,9)",0.9379999999999988,0.8720000000000709,0.0,0.181000000000007,All,None,-94.24419999999999,9,criegee,6.518691588785047,0.0,0.0,11.125
13340,15.747,702.43555,702.32381,159.1004012807915,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(6,9)",0.9439999999999991,0.9244699999999284,0.0,0.18684699999999277,All,None,-82.1896,12,aldehyde,3.2476635514018692,0.0,2.4249291784702547,6.5625
13503,15.787,718.46566,718.32321,198.3090592324586,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(6,9)",0.9759999999999991,0.893760000000043,0.0,0.1869760000000042,All,None,-66.1902,12,criegee,28.037383177570092,18.39041095890411,30.59490084985836,50.0
13340,15.747,702.43555,702.32381,159.1004012807915,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(9,12)",0.9439999999999991,0.9244699999999284,0.0,0.18684699999999277,All,None,-82.1896,6,aldehyde,3.2476635514018692,0.0,2.4249291784702547,6.5625
13420,15.771,716.45083,716.35081,139.6243273599038,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(9,12)",0.9920000000000009,0.9361900000000105,0.0,0.19281900000000116,All,None,-68.1626,6,criegee,7.313084112149533,7.260273972602739,5.722379603399434,13.218750000000002
13791,15.869,676.41949,676.2858100000001,197.66790611784828,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(9,12)",0.8120000000000012,0.9025300000000698,0.0,0.1714530000000071,All,None,-108.2276,7,aldehyde,3.3411214953271027,0.0,0.0,0.0
13505,15.787,692.45019,692.28521,238.31218350022834,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(9,12)",0.9759999999999991,0.8712299999999686,0.0,0.18472299999999678,All,None,-92.2282,7,criegee,48.36448598130841,22.568493150684933,32.29461756373937,62.5
13503,15.787,718.46566,718.32321,198.3090592324586,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(9,12)",0.9759999999999991,0.893760000000043,0.0,0.1869760000000042,All,None,-66.1902,9,aldehyde,28.037383177570092,18.39041095890411,30.59490084985836,50.0
13389,15.762,732.48396,732.3502100000001,182.6312031780036,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(11)_18:2(9,12)",0.9740000000000002,0.9024600000000191,0.0,0.18764600000000195,All,None,-52.163199999999996,9,criegee,0.0,0.0,8.101983002832862,12.375
13681,15.834,648.43049,648.18821,373.7803253162179,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(6,9)",0.8820000000000014,0.7939300000000458,0.6181977823993701,0.6621512259195008,Some,Some,-136.32519999999997,9,aldehyde,18.94859813084112,20.410958904109588,23.286118980169974,24.78125
13693,15.837,632.36532,632.1888100000001,279.20456232038305,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(6,9)",0.8760000000000012,0.859700000000089,0.0,0.17357000000000902,Some,Some,-152.32459999999998,12,aldehyde,3.1542056074766354,0.0,0.0,2.8000000000000003
13326,15.744,690.43342,690.26921,237.89269117177022,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(6,9)",0.9379999999999988,0.8720000000000709,0.0,0.181000000000007,Some,Some,-94.24419999999999,12,criegee,6.518691588785047,0.0,0.0,11.125
13791,15.869,676.41949,676.2858100000001,197.66790611784828,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(9,12)",0.8120000000000012,0.9025300000000698,0.0,0.1714530000000071,All,Some,-108.2276,6,aldehyde,3.3411214953271027,0.0,0.0,0.0
13505,15.787,692.45019,692.28521,238.31218350022834,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(9,12)",0.9759999999999991,0.8712299999999686,0.0,0.18472299999999678,All,Some,-92.2282,6,criegee,48.36448598130841,22.568493150684933,32.29461756373937,62.5
13420,15.771,716.45083,716.35081,139.6243273599038,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(9,12)",0.9920000000000009,0.9361900000000105,0.0,0.19281900000000116,All,Some,-68.1626,9,aldehyde,7.313084112149533,7.260273972602739,5.722379603399434,13.218750000000002
13389,15.762,732.48396,732.3502100000001,182.6312031780036,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(9,12)",0.9740000000000002,0.9024600000000191,0.0,0.18764600000000195,All,Some,-52.163199999999996,9,criegee,0.0,0.0,8.101983002832862,12.375
13693,15.837,632.36532,632.1888100000001,279.20456232038305,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(9,12)",0.8760000000000012,0.859700000000089,0.0,0.17357000000000902,All,Some,-152.32459999999998,12,aldehyde,3.1542056074766354,0.0,0.0,2.8000000000000003
13681,15.834,648.43049,648.18821,373.7803253162179,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(6)_18:2(9,12)",0.8820000000000014,0.7939300000000458,0.6181977823993701,0.6621512259195008,All,Some,-136.32519999999997,12,criegee,18.94859813084112,20.410958904109588,23.286118980169974,24.78125
13304,15.736,634.37986,634.2048100000001,276.0149359320406,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(9)_18:2(6,9)",0.9220000000000006,0.8611600000000408,0.0,0.17831600000000414,Some,None,-150.30859999999996,9,aldehyde,0.0,1.8527397260273974,0.0,0.0
13326,15.744,690.43342,690.26921,237.89269117177022,C42H76NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(9)_18:2(6,9)",0.9379999999999988,0.8720000000000709,0.0,0.181000000000007,Some,None,-94.24419999999999,9,criegee,6.518691588785047,0.0,0.0,11.125
13326,15.744,690.43342,690.26921,237.89269117177022,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(9)_18:2(9,12)",0.9379999999999988,0.8720000000000709,0.0,0.181000000000007,Some,None,-94.24419999999999,6,aldehyde,6.518691588785047,0.0,0.0,11.125
13505,15.787,692.45019,692.28521,238.31218350022834,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(9)_18:2(9,12)",0.9759999999999991,0.8712299999999686,0.0,0.18472299999999678,Some,None,-92.2282,6,criegee,48.36448598130841,22.568493150684933,32.29461756373937,62.5
13420,15.771,716.45083,716.35081,139.6243273599038,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(9)_18:2(9,12)",0.9920000000000009,0.9361900000000105,0.0,0.19281900000000116,Some,None,-68.1626,9,aldehyde,7.313084112149533,7.260273972602739,5.722379603399434,13.218750000000002
13389,15.762,732.48396,732.3502100000001,182.6312031780036,C42H76NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:1_18:2,"PS 18:1(9)_18:2(9,12)",0.9740000000000002,0.9024600000000191,0.0,0.18764600000000195,Some,None,-52.163199999999996,9,criegee,0.0,0.0,8.101983002832862,12.375
13480,15.783,786.56488,786.52906,45.54186465794146,C42H78NO10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:0_18:2,"PS 18:0_18:2(9,12)",0.9829999999999988,0.9305950000000109,0.0,0.19135950000000096,All,None,0.0,0,substrate,81835.24504692387,43867.28547447418,27873.07132459971,74564.70911841563
13480,15.783,786.56488,786.52906,45.54186465794146,C42H78NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:0_18:2,"PS 18:0_18:2(6,9)",0.6044999999999998,0.8784200000000624,0.0,0.14829200000000622,All,None,0.0,0,substrate,62164.75495307612,36032.71452552582,46926.92867540029,69435.29088158438
12589,15.438,636.38812,636.22046,263.5250051530177,C42H78NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:0_18:2,"PS 18:0_18:2(6,9)",0.3100000000000023,0.8681600000001026,0.0,0.1178160000000105,All,None,-150.30859999999996,9,aldehyde,131000.0,45300.0,0.0,148000.0
12557,15.427,652.38244,652.21986,249.27177163837734,C42H78NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:0_18:2,"PS 18:0_18:2(6,9)",0.28800000000000026,0.8732400000001235,0.0,0.11612400000001238,All,None,-134.30919999999995,9,criegee,29200.0,0.0,14000.0,28500.0
13791,15.869,676.41949,676.28546,198.18554135416795,C42H78NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:0_18:2,"PS 18:0_18:2(6,9)",0.8279999999999994,0.9017900000000054,0.0,0.1729790000000005,All,None,-110.24359999999999,12,aldehyde,14300.0,0.0,0.0,0.0
13505,15.787,692.45019,692.28486,238.81787621361522,C42H78NO10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,[M-H]-,PS 18:0_18:2,"PS 18:0_18:2(6,9)",0.9919999999999973,0.870490000000018,0.0,0.18624900000000155,All,None,-94.24419999999999,12,criegee,207000.0,65900.0,114000.0,200000.0
