work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2571,0.0980186010987969,0.0980186010987969,0.09447229397616608,0.0,0.010638921367892462,,,0.9987003875010717
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2590,0.6309285918705273,0.6278350456116031,0.5774224053423668,0.006187092517848436,0.23670245015198754,0.25008310051013416,0.22322167531940756,0.9825417354790297
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2592,0.0,0.6278350456116031,0.5774224053423668,0.006187092517848436,0.23670245015198754,0.25008310051013416,0.22322167531940756,0.9825417354790297
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2601,0.6902399837475665,0.6656703724963443,0.6040554386421767,0.04913922250244429,0.37946467551191476,0.5249453269588824,,0.914580374313832
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N26066,0.15792111625845104,0.13289580325954262,0.11101212161128055,0.05005062599781683,0.09067635794369465,,,0.9484699261013172
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2625,0.0,0.13289580325954262,0.11101212161128055,0.05005062599781683,0.09067635794369465,,,0.9484699261013172
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2636,0.0,0.13289580325954262,0.11101212161128055,0.05005062599781683,0.09067635794369465,,,0.9484699261013172
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2650,0.912854874533628,0.5472371988977536,0.11101212161128055,0.7312353512717489,,,,0.648337605091251
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2697,0.04070825492821881,0.5472371988977536,0.11101212161128055,0.7312353512717489,,,,0.648337605091251
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2698,0.6917910126689437,0.6668469152588714,0.6449172901427532,0.04988819482014473,0.4779104606686938,0.5820255258953771,0.5880477288662428,0.7899724410305009
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2708,0.0,0.6668469152588714,0.6449172901427532,0.04988819482014473,0.4779104606686938,0.5820255258953771,0.5880477288662428,0.7899724410305009
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2716,0.0,0.6668469152588714,0.6449172901427532,0.04988819482014473,0.4779104606686938,0.5820255258953771,0.5880477288662428,0.7899724410305009
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2732,0.0,0.6668469152588714,0.6449172901427532,0.04988819482014473,0.4779104606686938,0.5820255258953771,0.5880477288662428,0.7899724410305009
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2770,0.7204039801720915,0.6061068369689895,0.532843254913571,0.22859428640620416,0.4032940067303615,0.3235999222077615,0.2953343882448971,0.9561542096506074
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2789,0.772195808720108,0.6061068369689895,0.532843254913571,0.22859428640620416,0.4032940067303615,0.3235999222077615,0.2953343882448971,0.9561542096506074
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2793,0.16485906247123577,0.15298364396281278,0.10804120604375372,0.023750837016845966,0.14670273226560016,,0.2953343882448971,0.7894832837597289
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2801,0.4885997720366448,0.4862034079376254,0.48447543615293637,0.00479272819803872,0.11209954964401492,0.1271230639101502,0.14924289013546643,0.980500254635519
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2815,0.10917401013431127,0.0663630301014698,0.0509633835644961,0.08562196006568297,0.08900991964376256,,0.14924289013546643,0.7243701136320758
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2845,0.0,0.0663630301014698,0.0509633835644961,0.08562196006568297,0.08900991964376256,,0.14924289013546643,0.7243701136320758
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2875,0.0,0.0663630301014698,0.0509633835644961,0.08562196006568297,0.08900991964376256,,0.14924289013546643,0.7243701136320758
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2878,0.0,0.0663630301014698,0.0509633835644961,0.08562196006568297,0.08900991964376256,,0.14924289013546643,0.7243701136320758
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2886,0.6046515277556205,0.0663630301014698,0.0509633835644961,0.08562196006568297,0.08900991964376256,,0.14924289013546643,0.7243701136320758
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2900,0.0,0.0663630301014698,0.0509633835644961,0.08562196006568297,0.08900991964376256,,0.14924289013546643,0.7243701136320758
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2917,0.0,0.0663630301014698,0.0509633835644961,0.08562196006568297,0.08900991964376256,,0.14924289013546643,0.7243701136320758
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2919,0.4436600151453203,0.4436600151453203,0.4436600151453203,0.0,0.0,,0.14924289013546643,1.0
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N2984,0.2537743728525234,0.2355672246696735,0.22044150542177254,0.036414296365699816,0.16787676725460163,0.16705169595975983,0.16809589799723537,0.8016069462702913
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3003,0.7629914312504417,0.2355672246696735,0.22044150542177254,0.036414296365699816,0.16787676725460163,0.16705169595975983,0.16809589799723537,0.8016069462702913
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3018,0.3926733821425607,0.2066297095153771,0.22044150542177254,0.3720873452543672,,0.16705169595975983,0.16809589799723537,0.2856056186281065
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3022,0.0,0.2066297095153771,0.22044150542177254,0.3720873452543672,,0.16705169595975983,0.16809589799723537,0.2856056186281065
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3028,0.0,0.2066297095153771,0.22044150542177254,0.3720873452543672,,0.16705169595975983,0.16809589799723537,0.2856056186281065
