feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:NEG_liver1_0.mzML:area,datafile:NEG_liver1_1.mzML:area,datafile:NEG_liver1_2.mzML:area,datafile:NEG_liver1_3.mzML:area
37165,15.9265,678.43489,678.34268,135.93424491589232,C43H80NO8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(11,14,17)",0.9532000000000025,0.9075800000000527,0.0,0.18607800000000552,All,None,-90.2122,3,criegee,0.0,0.0,31180000000.0,0.0
37338,15.9401,702.46809,702.40828,85.14990740139109,C43H80NO8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(11,14,17)",0.9803999999999995,0.9399799999999914,0.0,0.1920379999999991,All,None,-66.1466,6,aldehyde,0.0,1125000000.0,0.0,0.0
37175,15.9265,718.46626,718.40768,81.54144454581316,C43H80NO8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(11,14,17)",0.9532000000000025,0.9412099999999555,0.0,0.1894409999999958,All,None,-50.147200000000005,6,criegee,0.0,0.0,39220000000.0,0.0
37375,15.9423,742.50994,742.47328,49.37551422723722,C43H80NO8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(11,14,17)",0.9847999999999999,0.9631299999999783,0.0,0.19479299999999783,All,None,-26.081599999999995,9,aldehyde,0.0,0.0,0.0,9701000000.0
35674,15.6126,758.42815,758.4726800000001,58.71009091602683,C43H80NO8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(11,14,17)",0.3254000000000019,0.9556799999999157,0.0,0.12810799999999178,All,None,-10.082199999999995,9,criegee,0.0,0.0,6955000000.0,0.0
37302,15.9401,578.31827,578.1812800000001,236.9326104779026,C43H80NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(5,8,11)",0.9803999999999995,0.8628000000001066,0.0,0.18432000000001064,All,None,-190.37359999999993,9,aldehyde,0.0,10560000000.0,0.0,0.0
36074,15.6849,594.38507,594.1806800000002,343.9862770359273,C43H80NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(5,8,11)",0.4700000000000024,0.7953999999999724,0.0,0.1265399999999975,All,None,-174.37419999999992,9,criegee,0.0,0.0,1938000000.0,0.0
38459,16.124,618.28763,618.2462800000001,66.88273158710442,C43H80NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(5,8,11)",0.6518000000000015,0.958439999999996,0.0,0.16102399999999975,All,None,-150.30859999999996,12,aldehyde,0.0,0.0,0.0,902800000.0
37320,15.9401,633.40102,634.2456800000001,1331.755227721992,C43H80NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(5,8,11)",0.9803999999999995,0.15554999999994834,0.0,0.1135949999999948,All,None,-134.30919999999995,12,criegee,0.0,635600000.0,0.0,0.0
36570,15.8458,657.37583,658.31128,1420.9843100365222,C43H80NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(5,8,11)",0.7918000000000021,0.06475999999997839,0.0,0.08565599999999805,All,None,-110.24359999999999,15,aldehyde,0.31865518655186553,0.0,0.0,0.0
37315,15.9401,620.39886,620.26228,220.19717207369249,C43H80NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(8,11,14)",0.9803999999999995,0.8632099999999809,0.0,0.18436099999999805,All,Some,-148.29259999999996,6,aldehyde,0.0,84480000000.0,0.0,0.0
37158,15.9265,636.38817,636.2616800000001,198.8018514644416,C43H80NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(8,11,14)",0.9532000000000025,0.8733000000000857,0.0,0.1826500000000088,All,Some,-132.29319999999996,6,criegee,0.0,0.0,23440000000.0,0.0
37328,15.9401,660.42448,660.32728,147.1997340470978,C43H80NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(8,11,14)",0.9803999999999995,0.902590000000032,0.0,0.18829900000000316,All,Some,-108.2276,9,aldehyde,0.0,40040000000.0,0.0,0.0
37502,15.9555,676.41927,676.32668,136.9012974617131,C43H80NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(8,11,14)",0.9887999999999977,0.9071999999999889,0.0,0.18959999999999866,All,Some,-92.2282,9,criegee,0.0,0.0,22880000000.0,0.0
37463,15.9505,700.52904,700.39228,195.26200374450318,C43H80NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(8,11,14)",0.9987999999999992,0.8630299999999806,0.33478922947140655,0.45401438357712326,All,Some,-68.1626,12,aldehyde,8.38868388683887,21020000000.0,20980000000.0,8594000000.0
37433,15.9499,716.45068,716.3916800000001,82.35718203758184,C43H80NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_20:3,"PE 18:0_20:3(8,11,14)",1.0,0.9407899999999927,0.0,0.19407899999999928,All,Some,-52.163199999999996,12,criegee,7.757277572775728,0.0,0.0,0.0
38594,16.1503,731.48495,731.52324,52.34283465821381,C40H77O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-16:2_18:0,"PG O-16:2(6,9)_18:0",0.6688999999999972,0.6667400000000043,0.0,0.13356400000000015,All,None,0.0,0,substrate,,,0.0,0.0
36968,15.9125,609.36693,609.26864,161.32456776376995,C40H77O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-16:2_18:0,"PG O-16:2(6,9)_18:0",0.5243999999999964,0.8634200000000192,0.0,0.13878200000000157,All,None,-122.2546,7,aldehyde,0.0,0.0,3629000000.0,0.0
37837,16.0022,624.38753,625.2680399999999,1408.2120685393716,C40H77O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-16:2_18:0,"PG O-16:2(6,9)_18:0",0.703799999999994,0.15778000000000247,0.0,0.08615799999999965,All,None,-106.2552,7,criegee,0.0,0.0,0.0,2723000000.0
37776,15.9872,649.43362,649.33364,153.9732332365735,C40H77O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-16:2_18:0,"PG O-16:2(6,9)_18:0",0.6737999999999964,0.8617299999999659,0.0,0.15355299999999625,All,None,-82.1896,10,aldehyde,0.0,0.0,0.0,4792000000.0
38894,16.2635,665.51072,665.33304,267.05422595578506,C40H77O9P,CCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG O-16:2_18:0,"PG O-16:2(6,9)_18:0",0.7736000000000018,0.7840300000000298,0.0,0.15576300000000318,All,None,-66.1902,10,criegee,0.0,0.0,2758000000.0,0.0
38599,16.1503,792.55534,792.55488,0.5804014480050643,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.6863285714285693,0.7412878571428873,0.43141286183066535,0.48789193232167793,All,Some,0.0,0,substrate,115177.69508951253,0.0,0.0,0.0
38599,16.1503,792.55534,792.55488,0.5804014480050643,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.7480444444444454,0.8139255555555186,0.28228109857423034,0.3820218788593807,All,Some,0.0,0,substrate,11322.304910487463,0.0,0.0,0.0
38616,16.1549,564.30289,564.1322800000002,302.4290685863551,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.9908000000000001,0.8298500000000786,0.0,0.18206500000000786,All,Some,-228.42259999999987,6,aldehyde,0.0,3222000000.0,0.0,0.0
38616,16.1549,564.30289,564.1322800000002,302.4290685863551,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.9908000000000001,0.8298500000000786,0.0,0.18206500000000786,All,Some,-228.42259999999987,6,aldehyde,0.0,3222000000.0,0.0,0.0
37121,15.925,580.37016,580.1316800000002,411.07908466551527,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.5493999999999986,0.7619800000001078,0.9598612251116116,0.8990269800893,All,Some,-212.42319999999987,6,criegee,1222.1343873517787,153400000000.0,156600000000.0,0.0
38458,16.124,604.33345,604.1972800000001,225.37340783771666,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.9473999999999947,0.8642900000000964,0.0,0.18116900000000913,All,Some,-188.35759999999993,9,aldehyde,0.0,0.0,0.0,1221000000.0
37315,15.9401,620.39886,620.1966800000001,325.9933606866208,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.5795999999999957,0.7982800000000907,0.0,0.13778800000000863,All,Some,-172.35819999999993,9,criegee,0.0,84480000000.0,0.0,0.0
36929,15.8954,644.39315,644.26228,203.13155691802874,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.49019999999999797,0.8695900000000165,0.39848230049514566,0.45476484039611803,All,Some,-148.29259999999996,12,aldehyde,151.14624505928853,19400000000.0,19800000000.0,18470000000.0
37650,15.9716,660.4244,660.2616800000001,246.44774174978932,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.6425999999999981,0.8377400000000534,0.0,0.14803400000000516,All,Some,-132.29319999999996,12,criegee,0.0,0.0,0.0,38720000000.0
36893,15.892,684.42467,684.32728,142.31494614684732,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.48339999999999606,0.903069999999957,0.9677115349647366,0.9128162279717846,All,Some,-108.2276,15,aldehyde,62.505928853754945,14480000000.0,13060000000.0,13800000000.0
36799,15.88,700.50032,700.32668,247.94143213275493,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.4593999999999987,0.8268199999999979,0.9129886277136648,0.8590129021709316,All,Some,-92.2282,15,criegee,606.6403162055335,68020000000.0,108300000000.0,34470000000.0
36799,15.88,700.50032,700.32668,247.94143213275493,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.4593999999999987,0.8268199999999979,0.9129886277136648,0.8590129021709316,All,Some,-92.2282,15,criegee,606.6403162055335,68020000000.0,108300000000.0,34470000000.0
38877,16.2483,724.43729,724.39228,62.13484218790104,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.804000000000002,0.9554500000000417,0.0,0.17594500000000438,All,Some,-68.1626,18,aldehyde,0.0,0.0,1513000000.0,0.0
38877,16.2483,724.43729,724.39228,62.13484218790104,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.804000000000002,0.9554500000000417,0.0,0.17594500000000438,All,Some,-68.1626,18,aldehyde,0.0,0.0,1513000000.0,0.0
37841,16.0022,739.45156,740.3916800000001,1269.760351710182,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.703799999999994,0.05941999999993186,0.9438738748152454,0.8314210998521889,All,Some,-52.163199999999996,18,criegee,0.0,0.0,0.0,197900000000.0
37841,16.0022,739.45156,740.3916800000001,1269.760351710182,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.703799999999994,0.05941999999993186,0.9438738748152454,0.8314210998521889,All,Some,-52.163199999999996,18,criegee,0.0,0.0,0.0,197900000000.0
38616,16.1549,564.30289,564.1322800000002,302.4290685863551,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.9908000000000001,0.8298500000000786,0.0,0.18206500000000786,All,Some,-228.42259999999987,6,aldehyde,0.0,3222000000.0,0.0,0.0
38616,16.1549,564.30289,564.1322800000002,302.4290685863551,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.9908000000000001,0.8298500000000786,0.0,0.18206500000000786,All,Some,-228.42259999999987,6,aldehyde,0.0,3222000000.0,0.0,0.0
37121,15.925,580.37016,580.1316800000002,411.07908466551527,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.5493999999999986,0.7619800000001078,0.9598612251116116,0.8990269800893,All,Some,-212.42319999999987,6,criegee,1222.1343873517787,153400000000.0,156600000000.0,0.0
38458,16.124,604.33345,604.1972800000001,225.37340783771666,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.9473999999999947,0.8642900000000964,0.0,0.18116900000000913,All,Some,-188.35759999999993,9,aldehyde,0.0,0.0,0.0,1221000000.0
37315,15.9401,620.39886,620.1966800000001,325.9933606866208,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.5795999999999957,0.7982800000000907,0.0,0.13778800000000863,All,Some,-172.35819999999993,9,criegee,0.0,84480000000.0,0.0,0.0
36929,15.8954,644.39315,644.26228,203.13155691802874,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.49019999999999797,0.8695900000000165,0.39848230049514566,0.45476484039611803,All,Some,-148.29259999999996,12,aldehyde,151.14624505928853,19400000000.0,19800000000.0,18470000000.0
37650,15.9716,660.4244,660.2616800000001,246.44774174978932,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.6425999999999981,0.8377400000000534,0.0,0.14803400000000516,All,Some,-132.29319999999996,12,criegee,0.0,0.0,0.0,38720000000.0
36893,15.892,684.42467,684.32728,142.31494614684732,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.48339999999999606,0.903069999999957,0.9677115349647366,0.9128162279717846,All,Some,-108.2276,15,aldehyde,62.505928853754945,14480000000.0,13060000000.0,13800000000.0
36799,15.88,700.50032,700.32668,247.94143213275493,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.4593999999999987,0.8268199999999979,0.9129886277136648,0.8590129021709316,All,Some,-92.2282,15,criegee,606.6403162055335,68020000000.0,108300000000.0,34470000000.0
36799,15.88,700.50032,700.32668,247.94143213275493,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.4593999999999987,0.8268199999999979,0.9129886277136648,0.8590129021709316,All,Some,-92.2282,15,criegee,606.6403162055335,68020000000.0,108300000000.0,34470000000.0
38877,16.2483,724.43729,724.39228,62.13484218790104,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.804000000000002,0.9554500000000417,0.0,0.17594500000000438,All,Some,-68.1626,18,aldehyde,0.0,0.0,1513000000.0,0.0
38877,16.2483,724.43729,724.39228,62.13484218790104,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.804000000000002,0.9554500000000417,0.0,0.17594500000000438,All,Some,-68.1626,18,aldehyde,0.0,0.0,1513000000.0,0.0
37841,16.0022,739.45156,740.3916800000001,1269.760351710182,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.703799999999994,0.05941999999993186,0.9438738748152454,0.8314210998521889,All,Some,-52.163199999999996,18,criegee,0.0,0.0,0.0,197900000000.0
37841,16.0022,739.45156,740.3916800000001,1269.760351710182,C45H80NO8P,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(4,7,10,13,16)",0.703799999999994,0.05941999999993186,0.9438738748152454,0.8314210998521889,All,Some,-52.163199999999996,18,criegee,0.0,0.0,0.0,197900000000.0
37209,15.9289,605.42671,606.2132800000002,1297.51364074408,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.5571999999999981,0.2129699999998138,0.7353290012642504,0.6652802010113815,All,Some,-186.34159999999991,3,aldehyde,67.85770750988142,10900000000.0,11510000000.0,10170000000.0
37057,15.922,622.41783,622.2126800000001,329.7104134873779,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.5433999999999983,0.7953100000000859,0.8853626166502008,0.8421610933201691,All,Some,-170.3421999999999,3,criegee,253.201581027668,29960000000.0,31670000000.0,28650000000.0
39032,16.2944,646.40921,646.27828,202.59074775038835,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.7118000000000038,0.8695299999999406,0.0,0.15813299999999444,All,Some,-146.27659999999997,6,aldehyde,0.0,0.0,0.0,35430000000.0
38988,16.2899,686.4401,686.34328,141.06643544317896,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.7208000000000041,0.9036399999999958,0.0,0.16244399999999998,All,Some,-106.21159999999999,9,aldehyde,199.76284584980237,0.0,0.0,0.0
38335,16.0925,702.46698,702.34268,176.97913502859038,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.8843999999999994,0.8761599999999135,0.0,0.1760559999999913,All,Some,-90.2122,9,criegee,0.0,0.0,0.0,514900000.0
39259,16.3264,726.54497,726.40828,188.17241455458654,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.6478000000000037,0.8637699999999313,0.919838269253622,0.8870276154028912,All,Some,-66.1466,12,aldehyde,0.0,8863000000.0,0.0,0.0
38714,16.1861,742.50957,742.40768,137.24265352430862,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.9284000000000034,0.8985699999999497,0.0,0.18269699999999534,All,Some,-50.147200000000005,12,criegee,0.0,0.0,0.0,1603000000.0
38279,16.0774,766.47793,766.47328,6.06674768880348,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.8541999999999987,0.9958100000000059,0.0,0.18500100000000047,All,Some,-26.081599999999995,15,aldehyde,0.0,0.0,0.0,538600000.0
38344,16.0925,782.56357,782.4726800000001,116.15741012190335,C45H80NO8P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:5,"PE 18:0_22:5(7,10,13,16,19)",0.8843999999999994,0.9095700000000306,0.0,0.17939700000000303,All,Some,-10.082199999999995,15,criegee,0.0,0.0,0.0,2106000000.0
38996,16.2899,794.57082,794.57053,0.36497703994084485,C45H82NO8P,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:4,"PE 18:0_22:4(7,10,13,16)",0.8315999999999996,0.7532820000000129,0.2005946204934038,0.31896389639472433,All,Some,0.0,0,substrate,2114000.0,0.0,0.0,0.0
37209,15.9289,605.42671,606.21293,1296.9370349788994,C45H82NO8P,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 18:0_22:4,"PE 18:0_22:4(7,10,13,16)",0.27800000000000225,0.21348999999986518,0.46078427456041654,0.41777641964831996,All,Some,-188.35759999999993,6,aldehyde,4.0605487228003785,10900000000.0,11510000000.0,10170000000.0
