feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
5884,7.163,887.56557,887.5655,0.07886741872791792,C47H85O13P,CCCCCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:2,"PI 18:1(9)_20:2(11,14)",0.9740000000000002,0.9010025000000326,0.013664000923364554,0.5752661003693524,Some,Some,,420367.4663545933,267046.010975095,253592.78350515466,357279.91481432185,339655.37383177574,339061.7760617761,398794.9499346974,338344.5575567737,,,284000.00000000006,413797.67025955825,455421.1280092751,346666.6666666666,380451.79269611515,635805.397663698,376622.2359598649
5884,7.163,887.56557,887.5655,0.07886741872791792,C47H85O13P,CCCCCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:2,"PI 18:1(6)_20:2(11,14)",0.9355000000000002,0.9343400000000202,0.0,0.5610680000000041,All,Some,,145816.26682270333,174476.99451245248,253592.78350515466,163360.04259283908,122672.31308411216,150969.11196911198,216602.52503265126,167327.72122161312,,,284000.00000000006,209366.8132824206,292289.43599536247,346666.6666666666,221274.10365194242,362073.13252472813,213188.88202006754
5884,7.163,887.56557,887.5655,0.07886741872791792,C47H85O13P,CCCCCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:2,"PI 18:1(11)_20:2(11,14)",0.8940000000000001,0.9221600000000081,0.0,0.5420320000000016,All,Some,,145816.26682270333,174476.99451245248,205814.43298969071,163360.04259283908,122672.31308411216,150969.11196911198,216602.52503265126,167327.72122161312,,,284000.00000000006,227835.51645802116,292289.43599536247,346666.6666666666,221274.10365194242,392121.46981157415,213188.88202006754
5928,7.176,734.47581,734.47663,1.1164412405825113,C41H70NO8P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCCN,[M-H]-,PE 14:0_22:6,"PE 14:0_22:6(4,7,10,13,16,19)",0.8299999999999997,0.7650491666667089,0.09457805593347006,0.5228410557067297,All,Some,,0.0,0.0,0.0,0.0,10300.0,12200.0,61000.0,0.0,0.0,34400.0,50800.0,67000.0,59400.0,0.0,0.0,59200.0,54200.0
5935,7.179,776.5532,776.55996,8.705058653937492,C45H80NO7P,CCCCCCC=CCCCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:5_18:1,"PE O-22:5(4,7,10,13,16)_18:1(11)",0.8376666666666664,0.7868022222222193,0.26463401451240326,0.5982807169160718,All,Some,0.0,0.0,3819.5536309127256,2557.050221742779,0.0,0.0,0.0,1524.290377329756,0.0,0.0,0.0,4675.902983772465,0.0,1846.4801678950196,0.0,1267.9257151324725,1606.3426874266324,590.3541558646497
5935,7.179,776.5532,776.55996,8.705058653937492,C45H80NO7P,CCCCCCC=CCCCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:5_18:1,"PE O-22:5(7,10,13,16,19)_18:1(11)",0.7498181818181816,0.6785681818181502,0.32224111113855264,0.5645373535463237,All,Some,0.0,0.0,3566.050632911393,2065.572336090135,0.0,0.0,0.0,1365.871227762226,0.0,0.0,0.0,4305.75234106904,0.0,1652.6549882545971,0.0,1135.1782576745002,1431.1678657800292,516.0422913050339
5935,7.179,776.5532,776.55996,8.705058653937492,C45H80NO7P,CCCCCCCCCCCC=CCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:5_18:1,"PE O-22:5(4,7,10,13,16)_18:1(6)",0.7609999999999998,0.7584071428571681,0.18026581700525673,0.5281877553735362,Some,Some,0.0,0.0,3309.2938041305797,2178.8049862159896,0.0,0.0,0.0,1175.3910598298385,0.0,0.0,0.0,3421.8926307218057,0.0,1460.9080695696864,0.0,936.0570714875422,1254.4289832258673,456.1491467345973
5935,7.179,776.5532,776.55996,8.705058653937492,C45H80NO7P,CCCCCCCCC=CCCCCCCCC(=O)OC(COCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:5_18:1,"PE O-22:5(4,7,10,13,16)_18:1(9)",0.8218666666666662,0.6521593333333688,0.1633659723781923,0.5245249222846172,Some,Some,0.0,0.0,197.44836775483014,294.3245834831596,0.0,0.0,0.0,3460.255007277175,0.0,0.0,0.0,294.49485255627286,0.0,3936.6637783627602,0.0,3075.1661006492823,3788.1555181077892,1414.0512635541832
5935,7.179,776.5532,776.55996,8.705058653937492,C45H80NO7P,CCCCCCCCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:5_18:1,"PE O-22:5(7,10,13,16,19)_18:1(9)",0.6653333333333331,0.630143333333308,0.2694229789943608,0.4999311915977391,Some,Some,0.0,0.0,48.659560293137915,85.52678892484718,0.0,0.0,0.0,3365.5762156493015,0.0,0.0,0.0,62.525446402605716,0.0,3824.328304609535,0.0,2976.786734931488,3675.5431327635442,1367.9298451272573
5935,7.179,776.5532,776.55996,8.705058653937492,C45H80NO7P,CCCCCCCCCCCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:5_18:1,"PE O-22:5(7,10,13,16,19)_18:1(6)",0.7408888888888888,0.5369688888888883,0.22048671279597556,0.49194401845172336,Some,Some,0.0,0.0,158.99400399733514,188.72108354309006,0.0,0.0,0.0,3408.616112151705,0.0,0.0,0.0,139.43174547781072,0.0,3878.9646913084016,0.0,3008.8861201247155,3744.3618126961383,1395.4732974142792
5949,7.187,857.51924,857.51855,0.8046473163329471,C45H79O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:0_20:4,"PI 16:0_20:4(8,11,14,17)",0.919142857142857,0.8875757142856823,0.06678148957322445,0.571884881543569,All,Some,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5949,7.187,857.51924,857.51855,0.8046473163329471,C45H79O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:0_20:4,"PI 16:0_20:4(5,8,11,14)",0.8900000000000002,0.8420716666666598,0.0495785194081775,0.544245741096603,All,Some,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5982,7.196,747.51791,747.51816,0.33444003545980056,C40H77O10P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:0_18:1,PG 16:0_18:1(6),0.9299999999999997,0.8974500000000489,0.0,0.5514900000000096,Some,None,,,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
